Run_Timestamp,Macro_Version,Run_Mode,Input_Table_Title,Sample_Index,Source_Column_Index,Original_Sample_Name,Unique_Sample_Name,Sanitized_File_Name,Sample_QC_Status,Sample_Processing_Status,Terminal_Analysis_Role,Terminal_Phase_Status,Failure_Reason,Failure_Detail,Warning_Message,QC_Flags,Raw_Timepoint_Count,Processed_Timepoint_Count,Baseline_Correction_Method,Baseline_Correction_Status,Final_Peak_Detection_Performed,Final_Peak_Detection_Status,Final_Peak_Count,Final_Peak_Master_Row_Count,Preliminary_Peak_Table_Path,Baseline_Anchors_Table_Path,Baseline_Diagnostics_Table_Path,Processed_Trace_Table_Path,Baseline_QC_Plot_Path,Final_Peak_Table_Path,Final_Peak_Plot_Path
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,1,2,A01,A01,A01,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,6,6,C:/Spiky_Output/Public_Dummy_Example\Tables\A01_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A01_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A01_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A01_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A01_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\A01_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A01_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,2,3,A02,A02,A02,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,7,7,C:/Spiky_Output/Public_Dummy_Example\Tables\A02_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A02_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A02_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A02_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A02_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\A02_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A02_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,3,4,A03,A03,A03,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,8,8,C:/Spiky_Output/Public_Dummy_Example\Tables\A03_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A03_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A03_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A03_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A03_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\A03_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A03_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,4,5,A04,A04,A04,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,9,9,C:/Spiky_Output/Public_Dummy_Example\Tables\A04_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A04_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A04_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A04_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A04_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\A04_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A04_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,5,6,A05,A05,A05,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,10,10,C:/Spiky_Output/Public_Dummy_Example\Tables\A05_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A05_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A05_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A05_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A05_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\A05_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A05_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,6,7,A06,A06,A06,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,11,11,C:/Spiky_Output/Public_Dummy_Example\Tables\A06_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A06_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A06_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A06_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A06_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\A06_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A06_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,7,8,A07,A07,A07,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,12,12,C:/Spiky_Output/Public_Dummy_Example\Tables\A07_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A07_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A07_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A07_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A07_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\A07_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A07_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,8,9,A08,A08,A08,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,13,13,C:/Spiky_Output/Public_Dummy_Example\Tables\A08_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A08_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A08_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A08_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A08_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\A08_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A08_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,9,10,A09,A09,A09,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,14,14,C:/Spiky_Output/Public_Dummy_Example\Tables\A09_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A09_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A09_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A09_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A09_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\A09_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A09_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,10,11,A10,A10,A10,Failed,Failed,Baseline_Anchor_Detection,Phase5_Baseline_Anchor_Validation_Failed,Baseline_Anchor_Detection,Anchor 16 was not close enough to the local baseline/minimum region.,NA,NA,1000,NA,Polynomial_Anchor_Based,Failed,Not_Started,Not_Started,NA,0,C:/Spiky_Output/Public_Dummy_Example\Tables\A10_Phase3_FirstSpiky_PeakAnalysis.csv,NA,NA,NA,NA,NA,NA
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,11,12,A11,A11,A11,Failed,Failed,Baseline_Anchor_Detection,Phase5_Baseline_Anchor_Validation_Failed,Baseline_Anchor_Detection,Anchor 11 was not close enough to the local baseline/minimum region.,NA,NA,1000,NA,Polynomial_Anchor_Based,Failed,Not_Started,Not_Started,NA,0,C:/Spiky_Output/Public_Dummy_Example\Tables\A11_Phase3_FirstSpiky_PeakAnalysis.csv,NA,NA,NA,NA,NA,NA
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,12,13,A12,A12,A12,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,11,11,C:/Spiky_Output/Public_Dummy_Example\Tables\A12_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A12_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A12_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\A12_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A12_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\A12_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\A12_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,13,14,B01,B01,B01,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,5,5,C:/Spiky_Output/Public_Dummy_Example\Tables\B01_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B01_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B01_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B01_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B01_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\B01_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B01_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,14,15,B02,B02,B02,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,17,17,C:/Spiky_Output/Public_Dummy_Example\Tables\B02_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B02_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B02_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B02_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B02_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\B02_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B02_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,15,16,B03,B03,B03,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,9,9,C:/Spiky_Output/Public_Dummy_Example\Tables\B03_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B03_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B03_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B03_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B03_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\B03_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B03_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,16,17,B04,B04,B04,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,10,10,C:/Spiky_Output/Public_Dummy_Example\Tables\B04_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B04_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B04_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B04_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B04_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\B04_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B04_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,17,18,B05,B05,B05,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,11,11,C:/Spiky_Output/Public_Dummy_Example\Tables\B05_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B05_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B05_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B05_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B05_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\B05_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B05_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,18,19,B06,B06,B06,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,9,9,C:/Spiky_Output/Public_Dummy_Example\Tables\B06_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B06_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B06_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B06_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B06_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\B06_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B06_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,19,20,B07,B07,B07,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,10,10,C:/Spiky_Output/Public_Dummy_Example\Tables\B07_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B07_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B07_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B07_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B07_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\B07_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B07_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,20,21,B08,B08,B08,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,8,8,C:/Spiky_Output/Public_Dummy_Example\Tables\B08_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B08_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B08_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B08_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B08_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\B08_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B08_Final_Peak_Analysis.png
20260704_125111,v0.1.17,Full Batch,Spiky_Maintenance_Dummy_96well_CalciumFlux_1000tp.csv,21,22,B09,B09,B09,Warning,Phase11_Window_Cleanup_Completed,Final_Peak_Detection,Phase11_Window_Cleanup_Completed,NA,NA,NA,Baseline_Warning Baseline_Correction_Warning Endpoint_Warning Final_Peak_Export_Warning,1000,1000,Polynomial_Anchor_Based,Success,Performed,Success,13,13,C:/Spiky_Output/Public_Dummy_Example\Tables\B09_Phase3_FirstSpiky_PeakAnalysis.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B09_Phase5_BaselineAnchors.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B09_Phase6_Baseline_Fit_Diagnostics.csv,C:/Spiky_Output/Public_Dummy_Example\Tables\B09_Phase7_Corrected_Trace.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B09_Baseline_Reconstruction.png,C:/Spiky_Output/Public_Dummy_Example\Tables\B09_Peak_Analysis_After_Baseline_Correction.csv,C:/Spiky_Output/Public_Dummy_Example\Plots\B09_Final_Peak_Analysis.png
